date,text,website,hotel
2016-04-20, Another coffee tea machine toaster would be handy Mirror above sockets in bedroom room 410   The Belgrave is a lovely Hotel enjoyed our stay here Really enjoyed the continental breakfast however there was always a queue for the toaster coffee tea machine Bedroom was lovely but could have done with another mirror especially above the sockets so I could see when using the hairdryer Room 410 ,Booking.com,Belgrave
2016-04-14, Pillows were a little hard I guess that s my own preference   The bed was big and comfortable Food was lovely and very clean throughout Great location ,Booking.com,Belgrave
2016-04-14, The name on the building could be a bit easier to read Could only be read if you were standing directly in front of it   Friendly happy staff Nice room Good breakfast ,Booking.com,Belgrave
2016-04-12,  The room was big enough because in London you shouldn t expect the big rooms if you only take a standard room The breakfast was superb yoghurt variety of fresh fruit bread pasteries The staff was very friendly We had 4 dinners within 5 minutes walk max 400 meter from the hotel and they were all great and with good price cool extras like newspapers and magazines wifi ,Booking.com,Belgrave
2016-04-11, The rooms were on the small side but very well equipped and beautifully decorated so it wasn t a dislike as such   Great location few minutes walk from Victoria station and some excellent pubs on the doorstep Hotel modern clean and friendly staff with a lovely continental breakfast Would definitely recommend and return to this hotel ,Booking.com,Belgrave
2016-04-10, Felt breakfast staff hovered to much around the tables   I found the day and evening reception staff both friendly and inviting and very helpful The cleaning staff very accommodating and with a smile ,Booking.com,Belgrave
2016-04-09, Great breakfast just get there before the vultures arrive   Comfy bed warm room and once you have worked out that the key card does everything with a little help from a call to reception ,Booking.com,Belgrave
2016-04-05, The bed was on the small side only a double Apart from that I couldn t fault the hotel one bit   Hotel was bright and vibrant staff were attentive engaging and friendly Decor was superb and the food was satisfactory The room was small but clean and well presented with everything one could need for such a stay ,Booking.com,Belgrave
2016-04-02, Our room was 105 which was right next door to the lift was woken a few times in the night when it was being used So wouldn t recommend that room the view wasn t great but only there one night   The hotel decor was very good the continental breakfast had lots of choice,Booking.com,Belgrave
2016-03-31, The room was freezing and took a while to heat up The heating would also switch off on its own during the night so just as the room would warm up it would get cold again quickly   Breakfast was lovely ,Booking.com,Belgrave
2016-03-31, Little bit far from the city center Rooms are very small  This otel has a luxury design and rooms are very clean and confortable Near to main train station ,Booking.com,Belgrave
2016-03-30, Room was a liitle small 007 as was the shower cubicle and the laminate floor in the room above transmitted and amplified every little and large sound   Staff very helpful and pleasant Excellent selection for breakfast constantly replenished so never anything unavailable ,Booking.com,Belgrave
2016-03-29, Although we got an upgrade from a standard to an exectuive room the room itself was rather small bathroom surprisingly spacious There is a minibar installed in the wardrobe that makes it impossibe to hang any clothes although there were like 6 hanger We stayed on the first floor facing Belgrave Road The road is quite busy and opening the window is not really an option The building structure seems to be a weak spot overall We heard all sorts of noise from other guests Common problem in the UK but not very enjoyable When we went for breakfast at 9 15 the room was full and we had to sit upstairs next to the reception More convenient than the very busy room downstairs but with guests checking out close by and its a rather long way to the buffet We left a bag in the bathroom when we left and phoned the hotel two hours later The room had not been cleaned at that point and we were supposed to be called back after the item was retrieved but nothing happened When we got back to the hotel the reception staff was not aware of our problem At least they joined the houskeeping in searching the rubbish for our bag that was eventually found there Not the perfect way of handling it In sum the hotel is quite ok but it is not a hidden treasure   Good location to Victoria Station and Pimlico Room appeared to be newly refurbished bathroom was well equipped and spacious shower had pleasant water pressure Breakfast selection was ok nothing special though ,Booking.com,Belgrave
